4.90E+01,2.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,4.39E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.40E+01,0.00E+00,1.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,8.30E+01,3.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.30E+01,9.00E+00,1.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.49E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.30E+01,9.00E+00,1.00E+00,5.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.74E+02,4.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.10E+01,0.00E+00,2.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,3.25E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.80E+01,9.00E+00,1.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.16E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.00E+01,2.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,6.00E+00,4.00E+00,1.61E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
2.40E+01,7.00E+00,2.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.11E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.40E+01,0.00E+00,2.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,3.59E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.00E+01,9.00E+00,1.00E+00,5.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,3.27E+02,3.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.70E+01,4.00E+00,0.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.36E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.10E+01,7.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,4.92E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.80E+01,0.00E+00,1.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.41E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.10E+01,2.00E+00,1.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.14E+03,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,1.00E+00
4.20E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.23E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.00E+01,4.00E+00,1.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.95E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.20E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.87E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.80E+01,0.00E+00,2.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.40E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.30E+01,1.00E+00,1.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.33E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.70E+01,9.00E+00,1.00E+00,5.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.54E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.30E+01,9.00E+00,1.00E+00,5.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.55E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.60E+01,0.00E+00,0.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.84E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.00E+01,1.00E+00,1.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.94E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.00E+01,1.00E+00,1.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.85E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.30E+01,9.00E+00,2.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,3.36E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,6.00E+00,4.00E+00,3.44E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.40E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,7.86E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,1.00E+00
4.10E+01,0.00E+00,1.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.53E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.10E+01,0.00E+00,2.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.60E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
2.70E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.64E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.30E+01,9.00E+00,2.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.55E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
2.90E+01,9.00E+00,1.00E+00,5.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.92E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.40E+01,0.00E+00,1.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,3.88E+02,7.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.60E+01,9.00E+00,1.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.21E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.00E+01,0.00E+00,2.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.50E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.90E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.04E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.30E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.83E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.90E+01,5.00E+00,2.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,4.48E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.80E+01,9.00E+00,2.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.27E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.40E+01,0.00E+00,1.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,3.78E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.30E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,6.70E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.70E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.21E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.20E+01,4.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.50E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.60E+01,9.00E+00,1.00E+00,5.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.44E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.40E+01,9.00E+00,0.00E+00,5.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.96E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.20E+01,9.00E+00,2.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.45E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.10E+01,1.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.43E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.90E+01,7.00E+00,0.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.31E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.27E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.60E+01,0.00E+00,1.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,6.90E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.50E+01,0.00E+00,2.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,7.99E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
2.80E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,6.00E+00,4.00E+00,1.09E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.50E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,4.50E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.80E+01,5.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.20E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.20E+01,7.00E+00,2.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.80E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.90E+01,5.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.12E+02,3.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.90E+01,1.00E+00,2.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.48E+02,4.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.10E+01,0.00E+00,1.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.23E+02,3.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.80E+01,9.00E+00,2.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,5.66E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.30E+01,9.00E+00,1.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.74E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.90E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,4.90E+01,3.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.10E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,6.00E+00,4.00E+00,9.70E+01,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
2.90E+01,0.00E+00,2.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,5.11E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.50E+01,0.00E+00,1.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.57E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.80E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.01E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.80E+01,4.00E+00,0.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,8.66E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.10E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.79E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.20E+01,9.00E+00,1.00E+00,3.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,5.30E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.50E+01,1.00E+00,2.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.29E+02,5.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.10E+01,7.00E+00,0.00E+00,3.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,6.00E+00,4.00E+00,6.00E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.10E+01,7.00E+00,0.00E+00,3.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,6.00E+00,4.00E+00,5.16E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.60E+01,4.00E+00,1.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,6.17E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
2.90E+01,9.00E+00,1.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.25E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.40E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.71E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
2.90E+01,7.00E+00,1.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,6.14E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.80E+01,1.00E+00,1.00E+00,5.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,6.00E+00,4.00E+00,4.85E+02,4.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.10E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.87E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.40E+01,0.00E+00,1.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,3.70E+01,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.10E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,6.50E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.80E+01,1.00E+01,0.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,5.90E+02,3.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.30E+01,0.00E+00,1.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,5.50E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.30E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.66E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.30E+01,6.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,4.80E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.70E+01,0.00E+00,0.00E+00,6.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,7.20E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.50E+01,1.00E+00,1.00E+00,2.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,5.50E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.20E+01,2.00E+00,0.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,9.60E+01,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.80E+01,1.00E+00,1.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.44E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.40E+01,2.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,4.74E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.50E+01,0.00E+00,2.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,5.59E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
5.50E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,6.00E+00,4.00E+00,1.10E+03,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
4.80E+01,4.00E+00,0.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.36E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.64E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,1.23E+02,1.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
3.70E+01,0.00E+00,1.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,6.00E+00,4.00E+00,2.09E+02,2.00E+00,9.99E+02,0.00E+00,1.00E+00,1.10E+00,9.40E+01,-3.64E+01,4.86E+00,5.19E+03,0.00E+00
